var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
0.23500810372771475,0.4850919443848598,0.5068603582541961,0.6477826198410662,0.8225882840481897,0.8230406784985079,0.8622654985933561,0.235239638805279,0.5072443985101694,0.5481031230350031,0.6029223276083054,0.7846254033093566,0.8438668132558504,0.8738247598501524
0.235239638805279,0.5072443985101694,0.5481031230350031,0.6029223276083054,0.7846254033093566,0.8438668132558504,0.8738247598501524,0.23547117388284325,0.5422281156763713,0.5835254663592537,0.5821584209177133,0.8225882840481897,0.8673001413538558,0.9301342506887453
0.23547117388284325,0.5422281156763713,0.5835254663592537,0.5821584209177133,0.8225882840481897,0.8673001413538558,0.9301342506887453,0.23570270896040751,0.53489596536729,0.7226512745271915,0.6901307357087926,0.8468756475150223,0.8204334851578452,0.8966517499234727
0.23570270896040751,0.53489596536729,0.7226512745271915,0.6901307357087926,0.8468756475150223,0.8204334851578452,0.8966517499234727,0.23593424403797175,0.4796903336518398,0.6707834190542217,0.6628214987610014,0.9196933368854155,0.9297471336579237,0.9182105738816089
0.23593424403797175,0.4796903336518398,0.6707834190542217,0.6628214987610014,0.9196933368854155,0.9297471336579237,0.9182105738816089,0.23616577911553602,0.5889900742965231,0.6028247585573093,0.5369392463470904,0.7835597785868631,0.8425475106015392,0.8412605862717374
0.23616577911553602,0.5889900742965231,0.6028247585573093,0.5369392463470904,0.7835597785868631,0.8425475106015392,0.8412605862717374,0.23639731419310026,0.5157855736042589,0.564790480950615,0.5862428437152866,0.8741822810289198,0.8673001413538558,0.8906607582758773
0.23639731419310026,0.5157855736042589,0.564790480950615,0.5862428437152866,0.8741822810289198,0.8673001413538558,0.8906607582758773,0.23662884927066452,0.5511592987656245,0.6166260903213324,0.6396650431513287,0.7339046265873367,0.7553478875451547,0.797107998192499
0.23662884927066452,0.5511592987656245,0.6166260903213324,0.6396650431513287,0.7339046265873367,0.7553478875451547,0.797107998192499,0.23686038434822876,0.5318344026052533,0.5215162117279074,0.6393403400837393,0.7717787052659623,0.7688864457358253,0.9132107925309391
0.23686038434822876,0.5318344026052533,0.5215162117279074,0.6393403400837393,0.7717787052659623,0.7688864457358253,0.9132107925309391,0.237091919425793,0.5613190070396442,0.5517630556406493,0.6350508416645304,0.7641861291181954,0.8321501492068477,0.8425141757649083
0.237091919425793,0.5613190070396442,0.5517630556406493,0.6350508416645304,0.7641861291181954,0.8321501492068477,0.8425141757649083,0.23732345450335726,0.6062674284822838,0.6847621043806329,0.6932923182090062,0.8468756475150223,0.9297471336579237,0.9217235397868898
0.23732345450335726,0.6062674284822838,0.6847621043806329,0.6932923182090062,0.8468756475150223,0.9297471336579237,0.9217235397868898,0.2375549895809215,0.5940796786334118,0.6661077342276251,0.7120225583183798,0.860506763756919,0.8514056855662008,0.9226855968397883
0.2375549895809215,0.5940796786334118,0.6661077342276251,0.7120225583183798,0.860506763756919,0.8514056855662008,0.9226855968397883,0.23778652465848577,0.5686316569489673,0.7081082824113635,0.6457660428949842,0.883284492200219,0.8152190984765195,0.9623631619608474
0.23778652465848577,0.5686316569489673,0.7081082824113635,0.6457660428949842,0.883284492200219,0.8152190984765195,0.9623631619608474,0.23801805973605,0.5552543827148455,0.5793173500153169,0.5357429718875502,0.7688334369357368,0.8204334851578452,0.8645540282494935
0.23801805973605,0.5552543827148455,0.5793173500153169,0.5357429718875502,0.7688334369357368,0.8204334851578452,0.8645540282494935,0.23824959481361427,0.6632280961759714,0.6432936168840591,0.48695206357344273,0.9121007607376489,0.918030469608921,0.8735478040318938
0.23824959481361427,0.6632280961759714,0.6432936168840591,0.48695206357344273,0.9121007607376489,0.918030469608921,0.8735478040318938,0.2384811298911785,0.6418751584407479,0.7107524627960594,0.5643339314705631,0.7254388301808601,0.7126590230877964,0.8583881171377347
0.2384811298911785,0.6418751584407479,0.7107524627960594,0.5643339314705631,0.7254388301808601,0.7126590230877964,0.8583881171377347,0.23871266496874277,0.5940796786334118,0.7689566773616239,0.6682389130992052,0.8754699109019328,0.6863986178734098,0.8407212512572337
0.23871266496874277,0.5940796786334118,0.7689566773616239,0.6682389130992052,0.8754699109019328,0.6863986178734098,0.8407212512572337,0.238944200046307,0.5030128117626411,0.790448704512842,0.6377510040160642,0.9092886954977354,0.9055285063609235,0.8517266008775127
0.238944200046307,0.5030128117626411,0.790448704512842,0.6377510040160642,0.9092886954977354,0.9055285063609235,0.8517266008775127,0.23917573512387127,0.5160390788011154,0.7435789948889927,0.6396479535161923,0.837773436343723,0.7223024972514528,0.9780038773814558
0.23917573512387127,0.5160390788011154,0.7435789948889927,0.6396479535161923,0.837773436343723,0.7223024972514528,0.9780038773814558,0.2394072702014355,0.4891675279343227,0.6751366428582944,0.5815602836879431,0.7960660687327945,0.7852834930108371,0.7995714473127998
0.2394072702014355,0.4891675279343227,0.6751366428582944,0.5815602836879431,0.7960660687327945,0.7852834930108371,0.7995714473127998,0.23963880527899978,0.6143795947816929,0.9999999999999999,0.5796975134580876,0.8441819850220524,0.7332338621014607,0.8205617830124047
0.23963880527899978,0.6143795947816929,0.9999999999999999,0.5796975134580876,0.8441819850220524,0.7332338621014607,0.8205617830124047,0.23987034035656402,0.6184941791306721,0.7476581268239201,0.7767068273092369,0.7909007488973743,0.871964818595885,0.9654242525837063
0.23987034035656402,0.6184941791306721,0.7476581268239201,0.7767068273092369,0.7909007488973743,0.871964818595885,0.9654242525837063,0.24010187543412828,0.6428696788284158,0.7754703900166067,0.761685038024438,0.8179557765740164,0.8204334851578452,0.8139294199962102
0.24010187543412828,0.6428696788284158,0.7754703900166067,0.761685038024438,0.8179557765740164,0.8204334851578452,0.8139294199962102,0.24033341051169252,0.5645755737992628,0.6612224497363881,0.6657096470990344,0.8086611609389337,0.8040364378828333,0.8600206988032594
0.24033341051169252,0.5645755737992628,0.6612224497363881,0.6657096470990344,0.8086611609389337,0.8040364378828333,0.8600206988032594,0.24056494558925678,0.5691581677424387,0.6069845057478676,0.7038708023583696,0.7465589201669477,0.7597769750274853,0.8607058000378993
0.24056494558925678,0.5691581677424387,0.6069845057478676,0.7038708023583696,0.7465589201669477,0.7597769750274853,0.8607058000378993,0.24079648066682102,0.575788303660225,0.6069845057478676,0.645885670340938,0.7212503330077257,0.7152662164284592,0.880573735842456
0.24079648066682102,0.575788303660225,0.6069845057478676,0.645885670340938,0.7212503330077257,0.7152662164284592,0.880573735842456,0.2410280157443853,0.5010432713870634,0.6675749318801089,0.6356318892591643,0.7792528786667849,0.8204334851578452,0.9043336297246476
0.2410280157443853,0.5010432713870634,0.6675749318801089,0.6356318892591643,0.7792528786667849,0.8204334851578452,0.9043336297246476,0.24125955082194953,0.5645755737992628,0.7159440852586942,0.7422883021447491,0.7598496285113814,0.7228050887388094,0.8384181449790826
0.24125955082194953,0.5645755737992628,0.7159440852586942,0.7422883021447491,0.7598496285113814,0.7228050887388094,0.8384181449790826,0.2414910858995138,0.5411945944891869,0.589329764764684,0.6094505682303683,0.7820501435633306,0.7501335008638291,0.8806174657084969
0.2414910858995138,0.5411945944891869,0.589329764764684,0.6094505682303683,0.7820501435633306,0.7501335008638291,0.8806174657084969,0.24172262097707803,0.5696651781361517,0.5937152346710092,0.5661796120652823,0.8694905721812746,0.70150777446207,0.879363876215326
0.24172262097707803,0.5696651781361517,0.5937152346710092,0.5661796120652823,0.8694905721812746,0.70150777446207,0.879363876215326,0.24195415605464227,0.5879565531093386,0.6396014381761603,0.5274886781167222,0.857487493709854,0.7553478875451547,0.8656472749005146
0.24195415605464227,0.5879565531093386,0.6396014381761603,0.5274886781167222,0.857487493709854,0.7553478875451547,0.8656472749005146,0.24218569113220653,0.49037655271933067,0.6827144768876061,0.698590105101256,0.8468756475150223,0.8438668132558504,0.8935469294345729
0.24218569113220653,0.49037655271933067,0.6827144768876061,0.698590105101256,0.8468756475150223,0.8438668132558504,0.8935469294345729,0.24241722620977077,0.4895575359294866,0.6594489141125066,0.6139964111766213,0.7522570523636147,0.7228050887388094,0.8304301561156218
0.24241722620977077,0.4895575359294866,0.6594489141125066,0.6139964111766213,0.7522570523636147,0.7228050887388094,0.8304301561156218,0.24264876128733504,0.4586689027125055,0.5890395498444124,0.5440314449286507,0.8165053429239558,0.7878906863515,0.8662011865370319
0.24264876128733504,0.4586689027125055,0.5890395498444124,0.5440314449286507,0.8165053429239558,0.7878906863515,0.8662011865370319,0.24288029636489927,0.46902361498410716,0.5691759508569401,0.601589336067675,0.7808809164372613,0.7178734097691221,0.8384181449790826
0.24288029636489927,0.46902361498410716,0.5691759508569401,0.601589336067675,0.7808809164372613,0.7178734097691221,0.8384181449790826,0.24311183144246354,0.47329420253115184,0.492736565467649,0.5282235324275827,0.7717787052659623,0.6991204648971258,0.8158972639680481
0.24311183144246354,0.47329420253115184,0.492736565467649,0.5282235324275827,0.7717787052659623,0.6991204648971258,0.8158972639680481,0.24334336652002778,0.4248942103313117,0.5435886687196685,0.5548491839699222,0.6645798182517834,0.6270614103973613,0.7969476553503492
0.24334336652002778,0.4248942103313117,0.5435886687196685,0.5548491839699222,0.6645798182517834,0.6270614103973613,0.7969476553503492,0.24357490159759204,0.2278621711745091,0.3305547941892523,0.4363838332051611,0.7104608826924783,0.5970943929637192,0.7539611970321999
0.24357490159759204,0.2278621711745091,0.3305547941892523,0.4363838332051611,0.7104608826924783,0.5970943929637192,0.7539611970321999,0.24380643667515628,0.22560012480255845,0.3751189075020556,0.5123643510211056,0.6875203504721309,0.6252395162556936,0.7845137967727359
0.24380643667515628,0.22560012480255845,0.3751189075020556,0.5123643510211056,0.6875203504721309,0.6252395162556936,0.7845137967727359,0.24403797175272054,0.16705992472845696,0.2000064492204504,0.4728872938562762,0.6227244472071751,0.4003298256635779,0.6792122793463843
0.24403797175272054,0.16705992472845696,0.2000064492204504,0.4728872938562762,0.6227244472071751,0.4003298256635779,0.6792122793463843,0.24426950683028478,0.15842124763557655,0.1582638698547313,0.49055797658719985,0.3443003877689962,0.1614103973613947,0.5758786058918707
0.24426950683028478,0.15842124763557655,0.1582638698547313,0.49055797658719985,0.3443003877689962,0.1614103973613947,0.5758786058918707,0.24450104190784905,0.11754840974239975,0.10618641471712105,0.3530035033752029,0.28000769617855137,0.22742264802889903,0.5359969680626212
0.24450104190784905,0.11754840974239975,0.10618641471712105,0.3530035033752029,0.28000769617855137,0.22742264802889903,0.5359969680626212,0.24473257698541329,0.07878161502310799,0.06544346452122599,0.22770229855592583,0.25431430009176215,0.15390293701900423,0.2643470402169002
0.24473257698541329,0.07878161502310799,0.06544346452122599,0.22770229855592583,0.25431430009176215,0.15390293701900423,0.2643470402169002,0.24496411206297755,0.10590667108675728,0.08440417264563145,0.2634196359907716,0.2636681171003167,0.25936861944400824,0.26466772590119975
0.24496411206297755,0.10590667108675728,0.08440417264563145,0.2634196359907716,0.2636681171003167,0.25936861944400824,0.26466772590119975,0.2451956471405418,0.09210038805795517,0.09475517146864872,0.33165854908997694,0.18772755527928253,0.16781843882519243,0.337798638543504
0.2451956471405418,0.09210038805795517,0.09475517146864872,0.33165854908997694,0.18772755527928253,0.16781843882519243,0.337798638543504,0.24542718221810605,0.08732279011719737,0.1688728374957677,0.39639408698624284,0.21099369505372528,0.15234804460499451,0.35906593006136767
0.24542718221810605,0.08732279011719737,0.1688728374957677,0.39639408698624284,0.21099369505372528,0.15234804460499451,0.35906593006136767,0.2456587172956703,0.09566896121370488,0.12956483885010395,0.45535332820644275,0.17202439096587036,0.15952567928380712,0.5231549640686267
0.2456587172956703,0.09566896121370488,0.12956483885010395,0.45535332820644275,0.17202439096587036,0.15952567928380712,0.5231549640686267,0.24589025237323456,0.15668571205709717,0.2249810554149267,0.4711612407075108,0.34222833969748095,0.42970001570598393,0.7670510036004259
0.24589025237323456,0.15668571205709717,0.2249810554149267,0.4711612407075108,0.34222833969748095,0.42970001570598393,0.7670510036004259,0.2461217874507988,0.22710165558393944,0.32223529980813564,0.48725967700589584,0.686602729183317,0.7735668289618345,0.817456962523505
0.2461217874507988,0.22710165558393944,0.32223529980813564,0.48725967700589584,0.686602729183317,0.7735668289618345,0.817456962523505,0.24635332252836306,0.05530313371424117,0.16769585476355542,0.4993420490472528,0.6810970014504336,0.7136956180304697,0.807923851726601
0.24635332252836306,0.05530313371424117,0.16769585476355542,0.4993420490472528,0.6810970014504336,0.7136956180304697,0.807923851726601,0.2465848576059273,0.06934342154014159,0.16556761201489767,0.4682901820046142,0.6550483971228132,0.6954766766137899,0.7893386586592424
0.2465848576059273,0.06934342154014159,0.16556761201489767,0.4682901820046142,0.6550483971228132,0.6954766766137899,0.7893386586592424,0.24681639268349154,0.05212456855365538,0.1532334779033584,0.20174314278390154,0.6556404108575318,0.6676456730014135,0.8007084238298617
0.24681639268349154,0.05212456855365538,0.1532334779033584,0.20174314278390154,0.6556404108575318,0.6676456730014135,0.8007084238298617,0.2470479277610558,0.0716444687116086,0.13137062057623783,0.4268136375288388,0.5604594026581415,0.454389822522381,0.6166639942859642
0.2470479277610558,0.0716444687116086,0.13137062057623783,0.4268136375288388,0.5604594026581415,0.454389822522381,0.6166639942859642,0.24727946283862004,0.05772118328425732,0.05112619512116473,0.20630607536529094,0.4682236627889767,0.3010837128946129,0.3762517674154192
0.24727946283862004,0.05772118328425732,0.05112619512116473,0.20630607536529094,0.4682236627889767,0.3010837128946129,0.3762517674154192,0.2475109979161843,0.05994422885669157,0.03600277316479371,0.1606254806459882,0.44078382618476747,0.3089209989005811,0.4718306779586901
0.2475109979161843,0.05994422885669157,0.03600277316479371,0.1606254806459882,0.44078382618476747,0.3089209989005811,0.4718306779586901,0.24774253299374854,0.07905462061972274,0.03751833997065604,0.05824147654447577,0.5043957019802859,0.29689021517198055,0.2250047374021545
0.24774253299374854,0.07905462061972274,0.03751833997065604,0.05824147654447577,0.5043957019802859,0.29689021517198055,0.2250047374021545,0.2479740680713128,0.0815506717887717,0.05475388162455862,0.0524480902332735,0.51921084569162,0.31600439767551436,0.24022273078436812
