var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t)
0.2504672897196262,0.7221695803155729,0.6515573751014614,0.6806048232038715,0.741897707033756,0.7624809194807222,0.45891820621135965,0.8692263174858927,0.6547103048948852,0.7641595200240494,0.25233644859813087,0.5228624879415191,0.5116173386501606,0.5126597057104995,0.5225271793995109,0.5547898238143598,0.5238027329608166,0.5600322792240263,0.46123777040797287,0.5162344370944045
0.25233644859813087,0.5228624879415191,0.5116173386501606,0.5126597057104995,0.5225271793995109,0.5547898238143598,0.5238027329608166,0.5600322792240263,0.46123777040797287,0.5162344370944045,0.2542056074766355,0.3879579669566802,0.4070105129156467,0.439370071022068,0.5086252180816634,0.5800624714139371,0.5006203655199859,0.4829209365572005,0.47652636529873343,0.5655595571716396
0.2542056074766355,0.3879579669566802,0.4070105129156467,0.439370071022068,0.5086252180816634,0.5800624714139371,0.5006203655199859,0.4829209365572005,0.47652636529873343,0.5655595571716396,0.2560747663551402,0.5793586559012005,0.590728422572302,0.5351835811819197,0.5631871412325913,0.6393935843649045,0.6930986884548546,0.6327239210508541,0.5150537193662437,0.7138773898420074
0.2560747663551402,0.5793586559012005,0.590728422572302,0.5351835811819197,0.5631871412325913,0.6393935843649045,0.6930986884548546,0.6327239210508541,0.5150537193662437,0.7138773898420074,0.25794392523364484,0.4258238252534812,0.42784670006564707,0.47201711016873715,0.5835537678842958,0.6015101887176635,0.45172803547390644,0.4703682629543236,0.48960716046810626,0.46417808224094864
0.25794392523364484,0.4258238252534812,0.42784670006564707,0.47201711016873715,0.5835537678842958,0.6015101887176635,0.45172803547390644,0.4703682629543236,0.48960716046810626,0.46417808224094864,0.25981308411214954,0.5105723696679751,0.5079958466486565,0.4381333424622708,0.5187983814914127,0.547862352196121,0.5174842375419384,0.4319965878561006,0.4451435945450393,0.39197338572682694
0.25981308411214954,0.5105723696679751,0.5079958466486565,0.4381333424622708,0.5187983814914127,0.547862352196121,0.5174842375419384,0.4319965878561006,0.4451435945450393,0.39197338572682694,0.26168224299065423,0.6153057778855548,0.6065956935995522,0.6302343966686207,0.6881808823423162,0.6602548855298196,0.5157614103965616,0.6440417274950941,0.5778379473416366,0.6363752366966321
0.26168224299065423,0.6153057778855548,0.6065956935995522,0.6302343966686207,0.6881808823423162,0.6602548855298196,0.5157614103965616,0.6440417274950941,0.5778379473416366,0.6363752366966321,0.2635514018691589,0.5703863463065271,0.5364051900467622,0.4672613507263295,0.4395172475246335,0.5563468915826271,0.5892940369236422,0.4902739431120414,0.42546516423320946,0.4894882763136039
0.2635514018691589,0.5703863463065271,0.5364051900467622,0.4672613507263295,0.4395172475246335,0.5563468915826271,0.5892940369236422,0.4902739431120414,0.42546516423320946,0.4894882763136039,0.26542056074766357,0.5599584149904266,0.5400505629228239,0.4667712194219602,0.5083094878450283,0.5410910743307256,0.5805582377226204,0.47209270435100203,0.4523305568694343,0.5539471722919453
0.26542056074766357,0.5599584149904266,0.5400505629228239,0.4667712194219602,0.5083094878450283,0.5410910743307256,0.5805582377226204,0.47209270435100203,0.4523305568694343,0.5539471722919453,0.2672897196261682,0.5050656961007166,0.5023935316045192,0.42120870176495223,0.3378542859892121,0.4017834906912632,0.45048535237407156,0.44573664516979516,0.3374998891974443,0.48697783836639336
0.2672897196261682,0.5050656961007166,0.5023935316045192,0.42120870176495223,0.3378542859892121,0.4017834906912632,0.45048535237407156,0.44573664516979516,0.3374998891974443,0.48697783836639336,0.2691588785046729,0.5454323365924351,0.4546476131459758,0.4051962072983376,0.6347239206644815,0.5605606322805292,0.4747606852958665,0.34194903181453906,0.4799561391913485,0.29480588832608146
0.2691588785046729,0.5454323365924351,0.4546476131459758,0.4051962072983376,0.6347239206644815,0.5605606322805292,0.4747606852958665,0.34194903181453906,0.4799561391913485,0.29480588832608146,0.2710280373831776,0.8078154044849868,0.703332395292293,0.5389242002771888,0.6229882542780525,0.6956595827635143,0.49762517142868845,0.5744754757852523,0.5962087391889611,0.5622951565234162
0.2710280373831776,0.8078154044849868,0.703332395292293,0.5389242002771888,0.6229882542780525,0.6956595827635143,0.49762517142868845,0.5744754757852523,0.5962087391889611,0.5622951565234162,0.27289719626168224,0.5568339659168187,0.5444677045865243,0.44852195043554527,0.42232218434318053,0.47360608061081394,0.6189523987784655,0.5025636471585747,0.4006236757584144,0.5710404476865852
0.27289719626168224,0.5568339659168187,0.5444677045865243,0.44852195043554527,0.42232218434318053,0.47360608061081394,0.6189523987784655,0.5025636471585747,0.4006236757584144,0.5710404476865852,0.27476635514018694,0.819059371127409,0.7287027490242672,0.5666516679615818,0.62847142856578,0.673086351652534,0.44795763184801074,0.6468483766806663,0.5370996949652035,0.6336013940373093
0.27476635514018694,0.819059371127409,0.7287027490242672,0.5666516679615818,0.62847142856578,0.673086351652534,0.44795763184801074,0.6468483766806663,0.5370996949652035,0.6336013940373093,0.2766355140186916,0.4884243195834382,0.4889326498691063,0.4670170353084055,0.45396653149859983,0.4987948484937717,0.47120288606140887,0.46381391507113584,0.39929088608477936,0.4077369246653492
0.2766355140186916,0.4884243195834382,0.4889326498691063,0.4670170353084055,0.45396653149859983,0.4987948484937717,0.47120288606140887,0.46381391507113584,0.39929088608477936,0.4077369246653492,0.27850467289719627,0.3371020119943341,0.36818496439850446,0.4186975290643199,0.36344111468885787,0.47176292394400954,0.34538978932823744,0.5100677065003378,0.36794740438529194,0.3902357714158393
0.27850467289719627,0.3371020119943341,0.36818496439850446,0.4186975290643199,0.36344111468885787,0.47176292394400954,0.34538978932823744,0.5100677065003378,0.36794740438529194,0.3902357714158393,0.28037383177570097,0.4632716285100333,0.41891557671643004,0.39649395469387494,0.4987013858557957,0.6097831503406815,0.5693481757817014,0.36238333722341726,0.4829884739189686,0.4653132349787471
0.28037383177570097,0.4632716285100333,0.41891557671643004,0.39649395469387494,0.4987013858557957,0.6097831503406815,0.5693481757817014,0.36238333722341726,0.4829884739189686,0.4653132349787471,0.2822429906542056,0.6346169899681811,0.5231145229407365,0.5513546686474591,0.6179388260288023,0.604346595744697,0.4723918696061979,0.5449599822320441,0.5169830518741271,0.41615616131872507
0.2822429906542056,0.6346169899681811,0.5231145229407365,0.5513546686474591,0.6179388260288023,0.604346595744697,0.4723918696061979,0.5449599822320441,0.5169830518741271,0.41615616131872507,0.2841121495327103,0.46032114284927467,0.48023836048008567,0.4151684841852738,0.4027775436372705,0.5024540547639531,0.5476783771484065,0.5328633656393621,0.39392223361794676,0.49509356332204124
0.2841121495327103,0.46032114284927467,0.48023836048008567,0.4151684841852738,0.4027775436372705,0.5024540547639531,0.5476783771484065,0.5328633656393621,0.39392223361794676,0.49509356332204124,0.28598130841121494,0.30057471970271865,0.25988459397409025,0.3385925380199968,0.248092498724049,0.4182912072447421,0.5036482879544038,0.2963237372849808,0.3053105362566633,0.3756891275125886
0.28598130841121494,0.30057471970271865,0.25988459397409025,0.3385925380199968,0.248092498724049,0.4182912072447421,0.5036482879544038,0.2963237372849808,0.3053105362566633,0.3756891275125886,0.28785046728971964,0.5109944198359067,0.43352561627925873,0.5359379417310012,0.5788794057690055,0.6135627405062313,0.32353840435564374,0.5828896855461796,0.5120807670404124,0.3724334336926513
0.28785046728971964,0.5109944198359067,0.43352561627925873,0.5359379417310012,0.5788794057690055,0.6135627405062313,0.32353840435564374,0.5828896855461796,0.5120807670404124,0.3724334336926513,0.28971962616822433,0.5768691119089626,0.6369581159243909,0.49840387661047164,0.5555475658227674,0.5990870074722665,0.5219799925862916,0.5265642689146268,0.48929076792415716,0.6002155935728508
0.28971962616822433,0.5768691119089626,0.6369581159243909,0.49840387661047164,0.5555475658227674,0.5990870074722665,0.5219799925862916,0.5265642689146268,0.48929076792415716,0.6002155935728508,0.29158878504672897,0.44315362173992345,0.41855535643915676,0.3726216880786243,0.31587313523261157,0.4380018373452928,0.5197010970119758,0.3964314769390677,0.34949221702565786,0.4299872822415878
0.29158878504672897,0.44315362173992345,0.41855535643915676,0.3726216880786243,0.31587313523261157,0.4380018373452928,0.5197010970119758,0.3964314769390677,0.34949221702565786,0.4299872822415878,0.29345794392523367,0.47222354313037307,0.3605333455029033,0.2422120709365413,0.28643662622432065,0.38112081296689293,0.16957109743632487,0.24190821611044874,0.25516742337367804,0.10179640392708522
0.29345794392523367,0.47222354313037307,0.3605333455029033,0.2422120709365413,0.28643662622432065,0.38112081296689293,0.16957109743632487,0.24190821611044874,0.25516742337367804,0.10179640392708522,0.2953271028037383,0.464380955003708,0.49123907509340464,0.5248093744445617,0.5547363004169561,0.6045469216990501,0.4659741773104149,0.5390974510126971,0.5045662175535915,0.4795412112823729
0.2953271028037383,0.464380955003708,0.49123907509340464,0.5248093744445617,0.5547363004169561,0.6045469216990501,0.4659741773104149,0.5390974510126971,0.5045662175535915,0.4795412112823729,0.297196261682243,0.7138080525503847,0.6074211484924434,0.498248741212922,0.4380949023535835,0.5292812496504615,0.38096287465994655,0.5195768152044006,0.42098216403817107,0.4077210740697061
0.297196261682243,0.7138080525503847,0.6074211484924434,0.498248741212922,0.4380949023535835,0.5292812496504615,0.38096287465994655,0.5195768152044006,0.42098216403817107,0.4077210740697061,0.2990654205607477,0.6249278218046186,0.6006580373365658,0.5312901263202043,0.6050664139698502,0.6560905367548572,0.6077991614792542,0.5593109235374193,0.5438984362067415,0.600458898479239
0.2990654205607477,0.6249278218046186,0.6006580373365658,0.5312901263202043,0.6050664139698502,0.6560905367548572,0.6077991614792542,0.5593109235374193,0.5438984362067415,0.600458898479239,0.30093457943925234,0.5742331358131534,0.5361948160524109,0.5929578739222192,0.7233015690233653,0.7080848709410834,0.3256185480000283,0.5910114037288736,0.6228725855367894,0.5253891807516017
0.30093457943925234,0.5742331358131534,0.5361948160524109,0.5929578739222192,0.7233015690233653,0.7080848709410834,0.3256185480000283,0.5910114037288736,0.6228725855367894,0.5253891807516017,0.30280373831775703,0.5709453134647705,0.5459461929472365,0.4380397262740943,0.5635539939771592,0.6097767017129608,0.746675702495081,0.4645148017025426,0.5119777282159133,0.6325193622146392
0.30280373831775703,0.5709453134647705,0.5459461929472365,0.4380397262740943,0.5635539939771592,0.6097767017129608,0.746675702495081,0.4645148017025426,0.5119777282159133,0.6325193622146392,0.30467289719626167,0.5222599784661094,0.455316148139464,0.46179034892775706,0.530843739386171,0.561301463568373,0.3806223028946282,0.4054998719238976,0.46413632210830724,0.4295495557120881
0.30467289719626167,0.5222599784661094,0.455316148139464,0.46179034892775706,0.530843739386171,0.561301463568373,0.3806223028946282,0.4054998719238976,0.46413632210830724,0.4295495557120881,0.30654205607476637,0.29561239753078855,0.3121426596180713,0.44344315806088713,0.41328686292270056,0.4705504868200321,0.5723387494010289,0.50866410564331,0.3859018634517034,0.42336085331733747
0.30654205607476637,0.29561239753078855,0.3121426596180713,0.44344315806088713,0.41328686292270056,0.4705504868200321,0.5723387494010289,0.50866410564331,0.3859018634517034,0.42336085331733747,0.30841121495327106,0.5428151162487234,0.4911232749737132,0.46514440982022726,0.3858265726834458,0.48004887793497203,0.3111430480839893,0.44861574359019785,0.3854743101588245,0.37155470399481555
0.30841121495327106,0.5428151162487234,0.4911232749737132,0.46514440982022726,0.3858265726834458,0.48004887793497203,0.3111430480839893,0.44861574359019785,0.3854743101588245,0.37155470399481555,0.3102803738317757,0.502546409755254,0.49698054775970957,0.4262603144571023,0.5471690459675546,0.5982112020310552,0.5030213633341892,0.4573021033807314,0.5011193798516252,0.5046885228279954
0.3102803738317757,0.502546409755254,0.49698054775970957,0.4262603144571023,0.5471690459675546,0.5982112020310552,0.5030213633341892,0.4573021033807314,0.5011193798516252,0.5046885228279954,0.3121495327102804,0.31088111222036907,0.3211917736958976,0.3763635140724866,0.37313639183180036,0.3469491066691289,0.4162879767537967,0.27729193617660186,0.36814046624040975,0.29793097972172744
0.3121495327102804,0.31088111222036907,0.3211917736958976,0.3763635140724866,0.37313639183180036,0.3469491066691289,0.4162879767537967,0.27729193617660186,0.36814046624040975,0.29793097972172744,0.31401869158878504,0.5369969065894089,0.4956844572671444,0.26005219314513567,0.25236934717069576,0.5213683078747597,0.48369927486259184,0.355711003257929,0.2662636811162952,0.48815202131450086
0.31401869158878504,0.5369969065894089,0.4956844572671444,0.26005219314513567,0.25236934717069576,0.5213683078747597,0.48369927486259184,0.355711003257929,0.2662636811162952,0.48815202131450086,0.31588785046728973,0.2810622568752279,0.2865672141728555,0.4155651787053116,0.45768293743298755,0.517025813381203,0.23692069970815724,0.392156479058652,0.36969380802347906,0.3501663339971286
0.31588785046728973,0.2810622568752279,0.2865672141728555,0.4155651787053116,0.45768293743298755,0.517025813381203,0.23692069970815724,0.392156479058652,0.36969380802347906,0.3501663339971286,0.31775700934579443,0.5381692935812945,0.5245765331742686,0.5117949384042993,0.4390897558833298,0.48041198893864406,0.39421371668947525,0.5068678015420374,0.40869309682427485,0.5404905491894464
0.31775700934579443,0.5381692935812945,0.5245765331742686,0.5117949384042993,0.4390897558833298,0.48041198893864406,0.39421371668947525,0.5068678015420374,0.40869309682427485,0.5404905491894464,0.31962616822429907,0.3096999954170397,0.36005739524858865,0.5487653247987554,0.609874922121073,0.6296075730401249,0.42756198208684215,0.600734068941988,0.5315893360634046,0.5588406876662243
0.31962616822429907,0.3096999954170397,0.36005739524858865,0.5487653247987554,0.609874922121073,0.6296075730401249,0.42756198208684215,0.600734068941988,0.5315893360634046,0.5588406876662243,0.32149532710280376,0.4934251139200367,0.5152429744636078,0.5143022213033845,0.6012772737097096,0.6798134307376674,0.5685977341259187,0.4577441261674481,0.5558479620973867,0.5625895098419231
0.32149532710280376,0.4934251139200367,0.5152429744636078,0.5143022213033845,0.6012772737097096,0.6798134307376674,0.5685977341259187,0.4577441261674481,0.5558479620973867,0.5625895098419231,0.3233644859813084,0.40188142151492,0.42116506229562994,0.44249129834269013,0.5001763722030578,0.5485144530296794,0.5142278972403095,0.6363603405119138,0.44614745059481264,0.6077790948913913
0.3233644859813084,0.40188142151492,0.42116506229562994,0.44249129834269013,0.5001763722030578,0.5485144530296794,0.5142278972403095,0.6363603405119138,0.44614745059481264,0.6077790948913913,0.3252336448598131,0.4298088812496559,0.4103037481059596,0.5057089565347215,0.6206770837845155,0.6303251017646716,0.38159006791225225,0.46582125105131295,0.5149708688321202,0.4147137571151981
0.3252336448598131,0.4298088812496559,0.4103037481059596,0.5057089565347215,0.6206770837845155,0.6303251017646716,0.38159006791225225,0.46582125105131295,0.5149708688321202,0.4147137571151981,0.3271028037383178,0.5320404856175289,0.44323874384743744,0.5270416720229587,0.5032618388639397,0.4897656473573827,0.6250357873910598,0.5491397157014841,0.41241444003590527,0.5534177461879433
0.3271028037383178,0.5320404856175289,0.44323874384743744,0.5270416720229587,0.5032618388639397,0.4897656473573827,0.6250357873910598,0.5491397157014841,0.41241444003590527,0.5534177461879433,0.32897196261682243,0.7508372518178461,0.6770208728771516,0.43147177597509173,0.5171169281477958,0.5666455688111949,0.39247614164228756,0.4330212731796537,0.46605434779259425,0.4882622228991112
0.32897196261682243,0.7508372518178461,0.6770208728771516,0.43147177597509173,0.5171169281477958,0.5666455688111949,0.39247614164228756,0.4330212731796537,0.46605434779259425,0.4882622228991112,0.33084112149532713,0.4590821805617323,0.4289609376445006,0.4940219621620329,0.46421676058386874,0.5354023003986126,0.2415718942349252,0.5305429075174255,0.41531470070652365,0.3491908797733594
0.33084112149532713,0.4590821805617323,0.4289609376445006,0.4940219621620329,0.46421676058386874,0.5354023003986126,0.2415718942349252,0.5305429075174255,0.41531470070652365,0.3491908797733594,0.33271028037383177,0.3787091777529364,0.434774500768321,0.4680188263785367,0.48422210593676357,0.5652330149803714,0.4653747247987349,0.5147343790719756,0.4584338507793262,0.5428757338542116
0.33271028037383177,0.3787091777529364,0.434774500768321,0.4680188263785367,0.48422210593676357,0.5652330149803714,0.4653747247987349,0.5147343790719756,0.4584338507793262,0.5428757338542116,0.33457943925233646,0.6009713969977211,0.5935177313820957,0.5665026078305995,0.5833367600720146,0.6748060618013653,0.4981863080497496,0.6206904627140434,0.5466049876850133,0.6295976424132022
0.33457943925233646,0.6009713969977211,0.5935177313820957,0.5665026078305995,0.5833367600720146,0.6748060618013653,0.4981863080497496,0.6206904627140434,0.5466049876850133,0.6295976424132022,0.33644859813084116,0.5206833135250482,0.5193746301458995,0.4175026994570359,0.5188081135490838,0.5951430153448425,0.6013248057210183,0.43308412541974955,0.46834348759457173,0.5132170926987988
0.33644859813084116,0.5206833135250482,0.5193746301458995,0.4175026994570359,0.5188081135490838,0.5951430153448425,0.6013248057210183,0.43308412541974955,0.46834348759457173,0.5132170926987988,0.3383177570093458,0.5059894550129678,0.4585347353633278,0.46396930648116613,0.4273352094847429,0.5377465572888096,0.38869434801572184,0.5233925004067885,0.4182034474056325,0.45128307271936036
0.3383177570093458,0.5059894550129678,0.4585347353633278,0.46396930648116613,0.4273352094847429,0.5377465572888096,0.38869434801572184,0.5233925004067885,0.4182034474056325,0.45128307271936036,0.3401869158878505,0.5367743917012111,0.4833088873608103,0.38557727150302684,0.4674537975279818,0.459572582671978,0.6004494590971958,0.42870770881109693,0.4023502190904219,0.400143215747077
0.3401869158878505,0.5367743917012111,0.4833088873608103,0.38557727150302684,0.4674537975279818,0.459572582671978,0.6004494590971958,0.42870770881109693,0.4023502190904219,0.400143215747077,0.34205607476635513,0.5430913290076622,0.5028592895922185,0.3645600539855527,0.31633177305294413,0.409488573602354,0.45172803547390644,0.39427720238406017,0.2989616512333272,0.3289546940884827
0.34205607476635513,0.5430913290076622,0.5028592895922185,0.3645600539855527,0.31633177305294413,0.409488573602354,0.45172803547390644,0.39427720238406017,0.2989616512333272,0.3289546940884827,0.34392523364485983,0.4176171315588608,0.3917680294505894,0.39267135619618965,0.4320214693325878,0.5267971583579807,0.21226646122161896,0.5015165206781576,0.40378968993936354,0.4396491291770748
0.34392523364485983,0.4176171315588608,0.3917680294505894,0.39267135619618965,0.4320214693325878,0.5267971583579807,0.21226646122161896,0.5015165206781576,0.40378968993936354,0.4396491291770748,0.3457943925233645,0.504802093916562,0.46046214747572034,0.5864455714340281,0.7162533037325414,0.6763672764747745,0.22519170324771634,0.592023559406511,0.5733845002488838,0.40955427824017493
0.3457943925233645,0.504802093916562,0.46046214747572034,0.5864455714340281,0.7162533037325414,0.6763672764747745,0.22519170324771634,0.592023559406511,0.5733845002488838,0.40955427824017493,0.34766355140186916,0.5613164153094727,0.532891275288125,0.42428939197133875,0.43448584559827197,0.5103144944378588,0.5324840893913401,0.4463687717565529,0.4105994100203021,0.5502713971636627
0.34766355140186916,0.5613164153094727,0.532891275288125,0.42428939197133875,0.43448584559827197,0.5103144944378588,0.5324840893913401,0.4463687717565529,0.4105994100203021,0.5502713971636627,0.34953271028037386,0.4023009327944578,0.4243698476041936,0.41530489634518813,0.4097226652919453,0.47368998886118446,0.4809632391041504,0.49693873718884085,0.38637363419289095,0.4378960347737754
0.34953271028037386,0.4023009327944578,0.4243698476041936,0.41530489634518813,0.4097226652919453,0.47368998886118446,0.4809632391041504,0.49693873718884085,0.38637363419289095,0.4378960347737754,0.3514018691588785,0.457419574629759,0.42253173787652815,0.2296756972147162,0.2772228478017249,0.3605035895078278,0.314069185819023,0.31013940599651857,0.27136210049917375,0.4090752290110036
0.3514018691588785,0.457419574629759,0.42253173787652815,0.2296756972147162,0.2772228478017249,0.3605035895078278,0.314069185819023,0.31013940599651857,0.27136210049917375,0.4090752290110036,0.3532710280373832,0.32166673707698,0.3124607241626473,0.40566710161769753,0.32897047194854334,0.40935288610521214,0.22750313912268863,0.5574042752477933,0.2814124425344716,0.34529941381510126
0.3532710280373832,0.32166673707698,0.3124607241626473,0.40566710161769753,0.32897047194854334,0.40935288610521214,0.22750313912268863,0.5574042752477933,0.2814124425344716,0.34529941381510126,0.3551401869158879,0.6498531870631697,0.6307108230260148,0.5628994365447133,0.5373069579413715,0.5890007735309664,0.3987757969971643,0.6224723245708039,0.49067883156596886,0.4695713024051201
0.3551401869158879,0.6498531870631697,0.6307108230260148,0.5628994365447133,0.5373069579413715,0.5890007735309664,0.3987757969971643,0.6224723245708039,0.49067883156596886,0.4695713024051201,0.35700934579439253,0.711872382691024,0.6975969333115409,0.5534966608540909,0.7097494495681176,0.7342087659335318,0.4677353113920074,0.49880518690619025,0.6243776014379379,0.5979075546486046
0.35700934579439253,0.711872382691024,0.6975969333115409,0.5534966608540909,0.7097494495681176,0.7342087659335318,0.4677353113920074,0.49880518690619025,0.6243776014379379,0.5979075546486046,0.3588785046728972,0.4077306620323796,0.4048231737244165,0.46457387297444497,0.44339154104284584,0.46734647947917296,0.5507762782426014,0.45326696236517694,0.38644748242395266,0.49624804012421403
0.3588785046728972,0.4077306620323796,0.4048231737244165,0.46457387297444497,0.44339154104284584,0.46734647947917296,0.5507762782426014,0.45326696236517694,0.38644748242395266,0.49624804012421403,0.36074766355140186,0.604370099387874,0.5798944640161623,0.5031797292835123,0.5901946526557625,0.6060698250561487,0.4817128032284349,0.6086601580398071,0.5153630084630021,0.5356140074990338
0.36074766355140186,0.604370099387874,0.5798944640161623,0.5031797292835123,0.5901946526557625,0.6060698250561487,0.4817128032284349,0.6086601580398071,0.5153630084630021,0.5356140074990338,0.36261682242990656,0.5257278179131812,0.47901998264821916,0.48835997681580423,0.4629302238962758,0.5348287149364903,0.6176761993480426,0.4991056348945845,0.4221361505380481,0.5180183643218074
0.36261682242990656,0.5257278179131812,0.47901998264821916,0.48835997681580423,0.4629302238962758,0.5348287149364903,0.6176761993480426,0.4991056348945845,0.4221361505380481,0.5180183643218074,0.36448598130841126,0.592625117811474,0.5400858015111057,0.47818306537955607,0.5818144973116335,0.6099514709376898,0.5053575939511862,0.5336903392706798,0.5126206980762112,0.496800090087885
0.36448598130841126,0.592625117811474,0.5400858015111057,0.47818306537955607,0.5818144973116335,0.6099514709376898,0.5053575939511862,0.5336903392706798,0.5126206980762112,0.496800090087885,0.3663551401869159,0.33376851252773315,0.38105687988356063,0.41972736421730295,0.36252482753050475,0.41840209891228575,0.45172803547390644,0.4577441261674481,0.332307346981498,0.44702689254433137
0.3663551401869159,0.33376851252773315,0.38105687988356063,0.41972736421730295,0.36252482753050475,0.41840209891228575,0.45172803547390644,0.4577441261674481,0.332307346981498,0.44702689254433137,0.3682242990654206,0.6182686606409925,0.6015750877392827,0.5843318190235336,0.6875049491512117,0.7077583021611614,0.43718702514520846,0.6597939065356758,0.5928431034689757,0.6366994386897686
0.3682242990654206,0.6182686606409925,0.6015750877392827,0.5843318190235336,0.6875049491512117,0.7077583021611614,0.43718702514520846,0.6597939065356758,0.5928431034689757,0.6366994386897686,0.37009345794392523,0.4730655696595,0.4674857036869286,0.47632372393062344,0.4343134363106647,0.4612823440529689,0.6091619858047104,0.5219595050344441,0.38580213899381577,0.4670793317333301
0.37009345794392523,0.4730655696595,0.4674857036869286,0.47632372393062344,0.4343134363106647,0.4612823440529689,0.6091619858047104,0.5219595050344441,0.38580213899381577,0.4670793317333301,0.3719626168224299,0.28866427579622883,0.2696300680951321,0.37618511325813664,0.33457194959660386,0.46145012250870865,0.4682508790559854,0.39340034818134917,0.3422195817768217,0.37473196689080346
0.3719626168224299,0.28866427579622883,0.2696300680951321,0.37618511325813664,0.33457194959660386,0.46145012250870865,0.4682508790559854,0.39340034818134917,0.3422195817768217,0.37473196689080346,0.3738317757009346,0.5498901595300992,0.514322487071037,0.518830773930899,0.6394646728463225,0.6872246921037066,0.43333342616064496,0.5901212208390555,0.5590035239398814,0.5719082706926053
0.3738317757009346,0.5498901595300992,0.514322487071037,0.518830773930899,0.6394646728463225,0.6872246921037066,0.43333342616064496,0.5901212208390555,0.5590035239398814,0.5719082706926053,0.37570093457943926,0.5892528107114681,0.5567126796695888,0.3914535792061941,0.4074090595374398,0.45250680796275783,0.5390645548256295,0.20939992227539325,0.3707765097477205,0.40890028196924466
0.37570093457943926,0.5892528107114681,0.5567126796695888,0.3914535792061941,0.4074090595374398,0.45250680796275783,0.5390645548256295,0.20939992227539325,0.3707765097477205,0.40890028196924466,0.37757009345794396,0.5106938017263725,0.44080015368362546,0.36996971597859696,0.5037795969127288,0.5476342438795674,0.44873893933108094,0.48153176944424664,0.43526314832323126,0.41759542782216497
0.37757009345794396,0.5106938017263725,0.44080015368362546,0.36996971597859696,0.5037795969127288,0.5476342438795674,0.44873893933108094,0.48153176944424664,0.43526314832323126,0.41759542782216497,0.3794392523364486,0.4328070339681844,0.4070158599438181,0.5288283059863703,0.36090166768468357,0.42957506929326306,0.39416041112816325,0.5415731356367153,0.33048513583823663,0.3884825612302489
0.3794392523364486,0.4328070339681844,0.4070158599438181,0.5288283059863703,0.36090166768468357,0.42957506929326306,0.39416041112816325,0.5415731356367153,0.33048513583823663,0.3884825612302489,0.3813084112149533,0.5284695962739732,0.5157935457064292,0.34256938305072715,0.43482361000426045,0.585444345831801,0.46551466420948306,0.3183067035288737,0.4146298351807776,0.4918948112328366
0.3813084112149533,0.5284695962739732,0.5157935457064292,0.34256938305072715,0.43482361000426045,0.585444345831801,0.46551466420948306,0.3183067035288737,0.4146298351807776,0.4918948112328366,0.383177570093458,0.4519182533137088,0.4024798156970575,0.34637576180988605,0.31537424820977755,0.4285731066277359,0.5208025423126214,0.46127114498879535,0.3006273362346642,0.44946857896712333
0.383177570093458,0.4519182533137088,0.4024798156970575,0.34637576180988605,0.31537424820977755,0.4285731066277359,0.5208025423126214,0.46127114498879535,0.3006273362346642,0.44946857896712333,0.3850467289719626,0.34982915454032965,0.3148236843629091,0.415390023469611,0.4588795761474113,0.5383907637845979,0.32102458106310494,0.2025401451470225,0.42609577426801887,0.2744599641857586
0.3850467289719626,0.34982915454032965,0.3148236843629091,0.415390023469611,0.4588795761474113,0.5383907637845979,0.32102458106310494,0.2025401451470225,0.42609577426801887,0.2744599641857586,0.3869158878504673,0.244931122664502,0.294790555018071,0.2815631218891578,0.24622340447901817,0.2982256629360499,0.33042745642758387,0.04423097615105159,0.2347877714821211,0.14604561678696876
0.3869158878504673,0.244931122664502,0.294790555018071,0.2815631218891578,0.24622340447901817,0.2982256629360499,0.33042745642758387,0.04423097615105159,0.2347877714821211,0.14604561678696876,0.38878504672897196,0.2009645671592134,0.26257390094722577,0.3919659402778953,0.33632652367269555,0.45391967566484204,0.41582985158533636,0.6510775742000277,0.377339827385888,0.37674935752985617
0.38878504672897196,0.2009645671592134,0.26257390094722577,0.3919659402778953,0.33632652367269555,0.45391967566484204,0.41582985158533636,0.6510775742000277,0.377339827385888,0.37674935752985617,0.39065420560747666,0.5180206295432236,0.44992517829560225,0.49497175058129295,0.4965399973911255,0.6338289798057893,0.24246621523879477,0.6079220564899341,0.4767236046367678,0.42872682990842753
0.39065420560747666,0.5180206295432236,0.44992517829560225,0.49497175058129295,0.4965399973911255,0.6338289798057893,0.24246621523879477,0.6079220564899341,0.4767236046367678,0.42872682990842753,0.39252336448598135,0.2920216392888726,0.2945882528240672,0.46225047901642075,0.3411483853213323,0.39513374758252545,0.4894284272908249,0.4577441261674481,0.29958475215628244,0.3613729482596497
0.39252336448598135,0.2920216392888726,0.2945882528240672,0.46225047901642075,0.3411483853213323,0.39513374758252545,0.4894284272908249,0.4577441261674481,0.29958475215628244,0.3613729482596497,0.394392523364486,0.6284489397865106,0.6083895109414872,0.45098941383577457,0.6215305034678295,0.6539360102861509,0.45172803547390644,0.6283550613317668,0.56424343397865,0.6613799623508408
